user_id,book_id
1315,24744
1317,29805
1318,32250
1319,2408
132,46682
1320,34653
1322,48164
1323,17868
1327,1170
1328,3372
1329,33403
1331,12791
1332,11449
1333,33374
1335,50587
1337,29661
1338,44985
1339,48421
134,5950
1340,53259
1341,43432
1342,36000
1343,16042
1344,9675
1345,33371
1346,8321
1348,28073
1349,51705
1350,41541
1351,42556
1352,51531
1353,44055
1355,30627
1357,24559
1358,44127
1359,44055
1360,27928
1361,8321
1362,17939
1363,22795
1364,43790
1366,10247
1367,16765
1368,24386
1369,51402
137,14353
1370,24537
1371,48724
1372,21807
1373,19118
1374,38116
1375,3022
1377,7352
1378,12009
1379,12165
1380,12199
1381,17776
1382,43902
1383,20894
1385,24692
1386,42902
1387,51208
1388,50242
1389,28406
139,2952
1390,46000
1391,32120
1392,17
1393,51069
1397,40790
1399,53436
14,24357
1405,14385
1407,25004
1408,37234
141,7865
1411,11353
1412,11088
1413,12874
1414,11260
1416,2002
1419,33306
1420,33439
1421,50270
1422,50209
1424,39835
1428,14997
1429,28570
1430,28063
1431,50507
1433,52905
1434,43944
1435,46126
1436,30503
1437,18245
1438,4436
1440,6814
1442,40846
1443,35076
1446,44542
1447,29661
1448,8767
1450,43625
147,24184
148,27405
15,5950
150,23180
151,14537
152,7386
153,33590
154,31606
155,12707
156,5934
157,7521
158,27194
159,49415
161,34090
165,20006
166,1956
167,42352
171,14359
173,53037
174,44516
175,49190
176,6684
177,42872
178,33125
18,24344
181,329
182,30733
183,35084
184,30796
185,28359
186,46673
187,24714
188,5998
189,24714
19,18184
193,33122
194,43373
195,44516
196,30733
198,24464
199,42085
2,22977
20,24357
200,24386
201,30733
204,53682
205,24172
207,28815
209,24410
210,32257
211,3294
212,30713
213,24675
214,30834
215,32417
218,51155
219,24355
221,30615
222,42352
223,24219
225,27405
227,31606
23,30617
230,24724
231,24534
232,44518
233,32257
234,30627
235,30833
236,44516
237,27170
238,32150
240,24339
241,34251
242,50856
245,30873
247,21513
248,37114
249,3294
25,27194
252,50385
253,2248
255,2316
256,50399
257,25048
258,28758
26,10232
260,30640
261,12520
262,9335
264,48159
265,30089
266,23131
267,22378
269,33501
270,3967
271,1988
272,56084
273,2264
275,25786
28,28329
281,27184
282,36736
283,2452
284,2029
287,24670
288,24059
29,24922
290,33269
291,33374
292,2316
293,30732
294,49190
296,37114
297,45463
298,25439
3,32122
30,2848
300,2979
302,30825
304,28721
305,25093
306,25097
307,28933
308,25349
309,28754
31,24489
311,30055
312,43342
313,41821
314,52095
315,32617
316,32437
318,30873
319,30240
32,23131
320,1212
321,28419
322,30240
323,14847
324,28887
326,24448
327,25287
328,32375
329,42395
33,32150
330,2029
333,24386
334,30726
335,45656
336,20541
337,30796
338,5991
339,30047
34,55573
340,2530
341,19146
343,31751
344,2290
345,24344
346,10254
348,45737
349,30240
35,24905
350,27236
351,31602
352,53111
353,43183
354,27213
356,4054
357,3700
358,10635
359,28313
36,44575
360,32334
361,24770
362,24344
363,30047
365,23132
366,33871
367,30047
368,30087
369,43183
37,38964
370,24344
371,53111
372,24344
374,31246
375,25283
376,30733
377,24488
378,42693
379,30732
380,23131
382,29086
383,32120
384,33125
387,13742
390,24750
394,33125
395,30047
396,43183
398,8553
399,24172
4,29609
401,28364
402,23133
404,43723
405,43982
406,25051
408,2293
409,24172
41,28697
411,28555
412,616
413,803
415,30047
416,32128
419,25696
42,24386
420,24448
421,38064
424,47270
425,616
426,16036
43,43525
431,4181
432,29765
433,32493
434,42709
436,489
437,2430
438,489
440,30225
441,35355
443,17473
445,33912
446,33934
447,25473
448,24537
45,45004
450,9585
451,2169
452,30146
453,25105
455,27194
456,33374
457,28564
458,24588
459,39980
461,24418
462,30423
463,43183
465,28698
466,51145
468,28555
469,25105
470,50546
471,10640
472,51629
474,30627
476,16789
477,45631
478,28555
479,24357
48,45342
480,32257
481,18733
482,10247
483,27449
485,27194
486,16042
487,2775
489,25105
49,30733
490,2376
492,2298
494,41876
495,25105
496,28564
498,34410
5,12920
50,28647
502,32181
503,11721
504,28564
507,42623
509,45521
51,32167
510,22410
513,49464
514,28754
515,25486
517,55995
518,32437
519,23606
52,15877
520,26739
521,28520
522,33138
524,34157
525,25105
526,23635
527,25071
529,30572
53,25270
531,39638
533,24357
534,9681
535,19252
536,30256
537,24537
538,30091
540,43159
541,32128
543,24567
545,8938
547,2256
548,2374
549,12689
55,26688
550,33370
551,22410
552,24357
553,49995
554,23518
555,30751
556,44636
557,3695
558,29140
56,31628
560,27449
561,16793
563,33530
566,30944
567,3438
568,33374
57,6158
570,29612
571,24357
575,5937
577,49932
579,32484
58,24901
581,2394
586,10745
587,2345
588,2396
590,28942
592,51199
593,29765
594,24357
595,31660
596,41547
597,28368
598,3967
599,6002
6,11114
601,32437
602,21769
603,34653
604,6047
605,5950
606,29765
607,31533
610,28684
613,16497
614,33124
616,24172
617,28368
618,34746
619,31607
62,5304
620,5950
622,45521
624,32437
625,50641
628,8114
63,14360
630,24172
631,23461
633,45521
634,31601
635,32257
636,1018
638,20744
639,45528
64,28329
641,48512
642,32257
643,30423
645,2394
646,17189
648,3929
65,14818
651,49357
652,55508
653,25247
654,9731
656,24488
657,6223
658,25670
659,32284
66,28414
661,23518
662,11822
664,30105
665,45521
666,30796
668,22140
669,45544
67,30649
670,31607
673,42623
674,52978
675,31628
676,27194
677,25786
679,27194
68,41873
680,6245
681,27194
682,45221
683,51763
685,24511
687,25058
689,52570
69,45345
690,25244
693,23468
694,51375
698,52677
699,51544
70,41790
701,24488
702,12601
703,14368
705,21209
706,25058
709,3695
71,24182
710,26887
713,30468
714,32437
715,19893
72,24920
720,48223
721,16797
722,8742
723,39165
724,27194
726,37569
727,24728
728,42743
73,22354
730,3974
733,27194
734,37462
735,43782
736,26187
737,13022
742,38554
744,26256
747,28368
749,41544
75,24415
750,30503
752,3804
754,28368
755,41265
756,37696
757,32234
759,24344
76,51137
760,24344
762,43381
763,52465
764,24488
765,47163
767,43884
769,29661
770,41823
773,16521
774,16532
776,16492
777,24897
778,14365
779,48962
782,30733
784,17324
785,10232
786,11088
787,11098
788,24344
789,30048
791,33871
792,17262
794,17262
795,3967
796,3929
797,33303
799,17262
8,27139
80,28676
800,17262
802,14726
805,31606
806,47179
807,41634
808,27166
809,30763
81,24985
810,28331
815,24172
818,27692
82,24344
820,44794
821,32257
822,30462
823,43883
824,32207
825,55169
826,43883
827,46964
828,14281
83,30048
831,31199
832,24334
833,23998
834,54447
838,54479
84,45621
842,37121
843,25584
844,14962
845,14817
846,16441
847,32167
848,25083
849,11174
850,30733
851,43250
852,44516
853,30047
854,24344
855,53213
856,12762
858,12520
859,12077
86,30055
860,9650
861,10470
862,10140
863,12049
866,10268
868,11013
870,1374
872,1377
874,23165
875,10071
876,19587
877,24007
878,1288
880,38092
881,23601
883,21711
885,33564
886,33877
887,34524
888,17568
889,28958
890,30733
891,32239
893,51655
894,29174
895,25286
896,24488
897,42888
898,27577
899,30240
9,43331
90,24363
900,26776
901,28555
905,27170
906,26480
907,24763
91,49533
910,52474
911,29788
912,25642
915,14439
916,30047
918,16636
919,13797
92,24511
920,38054
922,37114
924,53540
925,21180
926,26491
927,31166
928,32044
929,45969
93,22354
930,45798
931,55802
932,11734
934,10232
936,10210
937,11871
939,12639
940,1285
941,3294
943,1285
944,3372
946,30733
947,6200
949,5991
95,33617
950,5991
953,34419
954,33590
955,34156
957,33590
958,855
959,33590
96,28564
960,33590
962,29259
963,28751
964,27620
965,34653
967,54842
968,28520
97,24488
971,49314
973,30089
974,51514
975,30732
977,51064
981,48099
982,44464
983,42069
986,54377
987,4181
989,24928
99,30055
990,16734
991,26965
992,17012
993,14961
994,14331
997,53952
998,54725
999,38967
